category,file,grid_size,dp_time,dp_comparisons,naive_time,naive_comparisons
body_parts,body_parts_47.txt,10x10,0.0019767284393310547,4656,0.003930568695068359,2100
body_parts,body_parts_48.txt,10x10,0.0019397735595703125,4475,0.002993345260620117,2100
body_parts,body_parts_49.txt,10x10,0.0019996166229248047,5498,0.0029954910278320312,2100
body_parts,body_parts_5.txt,10x10,0.001001119613647461,4831,0.003001689910888672,2100
body_parts,body_parts_50.txt,10x10,0.0009999275207519531,5059,0.0035114288330078125,2100
body_parts,body_parts_51.txt,10x10,0.0019986629486083984,4898,0.0025026798248291016,2100
body_parts,body_parts_52.txt,10x10,0.0010001659393310547,4260,0.0020003318786621094,2100
body_parts,body_parts_53.txt,10x10,0.002003908157348633,5591,0.0050013065338134766,2100
body_parts,body_parts_54.txt,10x10,0.0,3664,0.0025305747985839844,2100
body_parts,body_parts_55.txt,10x10,0.001001119613647461,3854,0.002002239227294922,2100
body_parts,body_parts_56.txt,10x10,0.0020017623901367188,6159,0.0019979476928710938,2100
body_parts,body_parts_57.txt,10x10,0.002065896987915039,5564,0.004932403564453125,2100
body_parts,body_parts_58.txt,10x10,0.0020003318786621094,4703,0.002003192901611328,2100
body_parts,body_parts_59.txt,10x10,0.002000093460083008,5744,0.0037565231323242188,2100
body_parts,body_parts_6.txt,10x10,0.001024007797241211,3916,0.0030040740966796875,2100
body_parts,body_parts_60.txt,10x10,0.0010001659393310547,5185,0.002003908157348633,2100
body_parts,body_parts_61.txt,10x10,0.00099945068359375,4107,0.0010001659393310547,2100
body_parts,body_parts_62.txt,10x10,0.0009996891021728516,4295,0.002000570297241211,2100
body_parts,body_parts_63.txt,10x10,0.0019981861114501953,4090,0.0030002593994140625,2100
body_parts,body_parts_64.txt,10x10,0.00099945068359375,4357,0.0020017623901367188,2100
body_parts,body_parts_65.txt,10x10,0.0019991397857666016,5690,0.0039997100830078125,2100
body_parts,body_parts_66.txt,10x10,0.002001047134399414,4834,0.0019998550415039062,2100
body_parts,body_parts_67.txt,10x10,0.00299835205078125,6611,0.004999876022338867,2100
body_parts,body_parts_68.txt,10x10,0.0010001659393310547,3911,0.0009999275207519531,2100
body_parts,body_parts_69.txt,10x10,0.000993490219116211,5436,0.004006147384643555,2100
body_parts,body_parts_7.txt,10x10,0.002000570297241211,5438,0.0039920806884765625,2100
body_parts,body_parts_70.txt,10x10,0.0019998550415039062,4888,0.001995563507080078,2100
body_parts,body_parts_71.txt,10x10,0.0010030269622802734,4527,0.003999471664428711,2100
body_parts,body_parts_72.txt,10x10,0.0,3886,0.0030014514923095703,2100
body_parts,body_parts_73.txt,10x10,0.0025048255920410156,5991,0.003999948501586914,2100
body_parts,body_parts_74.txt,10x10,0.0010006427764892578,4389,0.0019996166229248047,2100
body_parts,body_parts_75.txt,10x10,0.0019986629486083984,6380,0.004999876022338867,2100
body_parts,body_parts_76.txt,10x10,0.0009963512420654297,4770,0.0009982585906982422,2100
body_parts,body_parts_77.txt,10x10,0.0010008811950683594,3895,0.0029990673065185547,2100
body_parts,body_parts_78.txt,10x10,0.0010018348693847656,3640,0.0019989013671875,2100
body_parts,body_parts_79.txt,10x10,0.001001596450805664,5068,0.003998994827270508,2100
body_parts,body_parts_8.txt,10x10,0.0010006427764892578,4529,0.003998994827270508,2100
body_parts,body_parts_80.txt,10x10,0.001001119613647461,3638,0.0019996166229248047,2100
body_parts,body_parts_81.txt,10x10,0.0010013580322265625,4622,0.003998756408691406,2100
body_parts,body_parts_82.txt,10x10,0.002001047134399414,4377,0.0030024051666259766,2100
body_parts,body_parts_83.txt,10x10,0.001999378204345703,5347,0.003999948501586914,2100
body_parts,body_parts_84.txt,10x10,0.002001047134399414,4725,0.0030143260955810547,2100
body_parts,body_parts_85.txt,10x10,0.0040051937103271484,5072,0.005012989044189453,2100
body_parts,body_parts_86.txt,10x10,0.0009970664978027344,5681,0.0019981861114501953,2100
body_parts,body_parts_87.txt,10x10,0.002000570297241211,5816,0.003999948501586914,2100
body_parts,body_parts_88.txt,10x10,0.0010001659393310547,4841,0.0019996166229248047,2100
body_parts,body_parts_89.txt,10x10,0.0010018348693847656,4365,0.003998756408691406,2100
body_parts,body_parts_9.txt,10x10,0.002000570297241211,5381,0.0039997100830078125,2100
body_parts,body_parts_90.txt,10x10,0.0,3490,0.0030007362365722656,2100
body_parts,body_parts_91.txt,10x10,0.0020003318786621094,4678,0.003000020980834961,2100
body_parts,body_parts_92.txt,10x10,0.0029976367950439453,5795,0.006012439727783203,2100
body_parts,body_parts_93.txt,10x10,0.0019998550415039062,5962,0.003502368927001953,2100
body_parts,body_parts_94.txt,10x10,0.0010013580322265625,5248,0.003997802734375,2100
body_parts,body_parts_95.txt,10x10,0.00099945068359375,4273,0.0029981136322021484,2100
body_parts,body_parts_96.txt,10x10,0.00099945068359375,4740,0.0019996166229248047,2100
body_parts,body_parts_97.txt,10x10,0.0010008811950683594,5582,0.0029981136322021484,2100
body_parts,body_parts_98.txt,10x10,0.0010008811950683594,4157,0.002997159957885742,2100
body_parts,body_parts_99.txt,10x10,0.0009999275207519531,3926,0.002998828887939453,2100
clothing,clothing_1.txt,10x10,0.00099945068359375,3908,0.002999544143676758,1900
clothing,clothing_10.txt,10x10,0.0009996891021728516,4299,0.002999544143676758,1900
clothing,clothing_100.txt,10x10,0.0009999275207519531,3697,0.0019991397857666016,1900
clothing,clothing_11.txt,10x10,0.00099945068359375,4442,0.0029993057250976562,1900
clothing,clothing_12.txt,10x10,0.0010037422180175781,3477,0.0019989013671875,1900
clothing,clothing_13.txt,10x10,0.0009992122650146484,3647,0.0019998550415039062,1900
clothing,clothing_14.txt,10x10,0.0015032291412353516,4156,0.001003265380859375,1900
clothing,clothing_15.txt,10x10,0.001001596450805664,4262,0.0029990673065185547,1900
clothing,clothing_16.txt,10x10,0.00099945068359375,4046,0.0010027885437011719,1900
clothing,clothing_17.txt,10x10,0.0019991397857666016,5253,0.003000974655151367,1900
clothing,clothing_18.txt,10x10,0.0,3352,0.0010006427764892578,1900
clothing,clothing_19.txt,10x10,0.001001119613647461,3752,0.0009987354278564453,1900
clothing,clothing_2.txt,10x10,0.0019989013671875,5833,0.003999471664428711,1900
clothing,clothing_20.txt,10x10,0.0,5462,0.003998279571533203,1900
clothing,clothing_21.txt,10x10,0.0009987354278564453,3022,0.001999378204345703,1900
clothing,clothing_22.txt,10x10,0.0010008811950683594,3752,0.0019969940185546875,1900
clothing,clothing_23.txt,10x10,0.0010008811950683594,4726,0.0029997825622558594,1900
clothing,clothing_24.txt,10x10,0.0009989738464355469,4250,0.0020012855529785156,1900
clothing,clothing_25.txt,10x10,0.0,4237,0.0019893646240234375,1900
clothing,clothing_26.txt,10x10,0.001005411148071289,3724,0.0009968280792236328,1900
clothing,clothing_27.txt,10x10,0.0019979476928710938,3788,0.0025022029876708984,1900
clothing,clothing_28.txt,10x10,0.0010073184967041016,3739,0.007999658584594727,1900
clothing,clothing_29.txt,10x10,0.0010023117065429688,3257,0.004010677337646484,1900
clothing,clothing_3.txt,10x10,0.0010006427764892578,3217,0.0019898414611816406,1900
clothing,clothing_30.txt,10x10,0.0020024776458740234,5575,0.0023555755615234375,1900
clothing,clothing_31.txt,10x10,0.0010001659393310547,3102,0.0009989738464355469,1900
clothing,clothing_32.txt,10x10,0.0010142326354980469,4520,0.0029952526092529297,1900
clothing,clothing_33.txt,10x10,0.0,4492,0.0019850730895996094,1900
clothing,clothing_34.txt,10x10,0.0009999275207519531,3113,0.001999378204345703,1900
clothing,clothing_35.txt,10x10,0.0,4008,0.0019960403442382812,1900
clothing,clothing_36.txt,10x10,0.0,2993,0.0010004043579101562,1900
clothing,clothing_37.txt,10x10,0.00099945068359375,2707,0.001008749008178711,1900
clothing,clothing_38.txt,10x10,0.0,3182,0.002000093460083008,1900
clothing,clothing_39.txt,10x10,0.0010020732879638672,3861,0.0019979476928710938,1900
clothing,clothing_4.txt,10x10,0.0015156269073486328,3931,0.002019166946411133,1900
clothing,clothing_40.txt,10x10,0.0010044574737548828,4304,0.0029952526092529297,1900
clothing,clothing_41.txt,10x10,0.002004861831665039,4220,0.0019996166229248047,1900
clothing,clothing_42.txt,10x10,0.0010013580322265625,4047,0.0030090808868408203,1900
clothing,clothing_43.txt,10x10,0.0010004043579101562,4282,0.0029990673065185547,1900
clothing,clothing_44.txt,10x10,0.0,2732,0.0009982585906982422,1900
clothing,clothing_45.txt,10x10,0.0010008811950683594,3782,0.0009987354278564453,1900
clothing,clothing_46.txt,10x10,0.0009999275207519531,3626,0.0020034313201904297,1900
clothing,clothing_47.txt,10x10,0.0,3413,0.0030090808868408203,1900
clothing,clothing_48.txt,10x10,0.000997781753540039,3686,0.001993417739868164,1900
clothing,clothing_49.txt,10x10,0.0,3677,0.0029952526092529297,1900
clothing,clothing_5.txt,10x10,0.0019998550415039062,4768,0.0029997825622558594,1900
clothing,clothing_50.txt,10x10,0.0,3781,0.0030019283294677734,1900
clothing,clothing_51.txt,10x10,0.0009937286376953125,4066,0.0030062198638916016,1900
clothing,clothing_52.txt,10x10,0.0,2622,0.0020003318786621094,1900
clothing,clothing_53.txt,10x10,0.0009999275207519531,4320,0.003003358840942383,1900
clothing,clothing_54.txt,10x10,0.001001596450805664,4332,0.003002643585205078,1900
clothing,clothing_55.txt,10x10,0.0010004043579101562,3332,0.0009992122650146484,1900
clothing,clothing_56.txt,10x10,0.0019986629486083984,5561,0.00400233268737793,1900
clothing,clothing_57.txt,10x10,0.0010018348693847656,4994,0.003005504608154297,1900
clothing,clothing_58.txt,10x10,0.0010113716125488281,4111,0.001986265182495117,1900
clothing,clothing_59.txt,10x10,0.0,5093,0.001992464065551758,1900
clothing,clothing_6.txt,10x10,0.0,4084,0.0029981136322021484,1900
clothing,clothing_60.txt,10x10,0.0009922981262207031,3590,0.0030112266540527344,1900
clothing,clothing_61.txt,10x10,0.0009987354278564453,3622,0.0009987354278564453,1900
clothing,clothing_62.txt,10x10,0.0009911060333251953,3752,0.003005504608154297,1900
clothing,clothing_63.txt,10x10,0.0019979476928710938,5009,0.0030143260955810547,1900
clothing,clothing_64.txt,10x10,0.0,3955,0.0019919872283935547,1900
clothing,clothing_65.txt,10x10,0.0010020732879638672,3262,0.0019991397857666016,1900
clothing,clothing_66.txt,10x10,0.0009999275207519531,3603,0.0019998550415039062,1900
clothing,clothing_67.txt,10x10,0.0,2890,0.001001596450805664,1900
clothing,clothing_68.txt,10x10,0.0010018348693847656,3212,0.0009989738464355469,1900
clothing,clothing_69.txt,10x10,0.000997304916381836,4302,0.002002716064453125,1900
clothing,clothing_7.txt,10x10,0.0010008811950683594,4905,0.0019991397857666016,1900
clothing,clothing_70.txt,10x10,0.00099945068359375,3884,0.0029990673065185547,1900
clothing,clothing_71.txt,10x10,0.0,3172,0.002997875213623047,1900
clothing,clothing_72.txt,10x10,0.0009987354278564453,3542,0.0019996166229248047,1900
clothing,clothing_73.txt,10x10,0.0,4646,0.0019996166229248047,1900
clothing,clothing_74.txt,10x10,0.0019986629486083984,5654,0.0039997100830078125,1900
clothing,clothing_75.txt,10x10,0.0,3768,0.0029959678649902344,1900
clothing,clothing_76.txt,10x10,0.0009984970092773438,4696,0.002999544143676758,1900
clothing,clothing_77.txt,10x10,0.0,3207,0.0010077953338623047,1900
clothing,clothing_78.txt,10x10,0.0009996891021728516,4117,0.0029985904693603516,1900
clothing,clothing_79.txt,10x10,0.0,4985,0.0025076866149902344,1900
clothing,clothing_8.txt,10x10,0.0009980201721191406,4138,0.002999544143676758,1900
clothing,clothing_80.txt,10x10,0.0009992122650146484,4345,0.0029990673065185547,1900
clothing,clothing_81.txt,10x10,0.0009992122650146484,4422,0.0029993057250976562,1900
clothing,clothing_82.txt,10x10,0.0009987354278564453,3771,0.0029990673065185547,1900
clothing,clothing_83.txt,10x10,0.001001119613647461,4675,0.0019989013671875,1900
clothing,clothing_84.txt,10x10,0.0009984970092773438,5577,0.0009992122650146484,1900
clothing,clothing_85.txt,10x10,0.0011281967163085938,3885,0.002506256103515625,1900
clothing,clothing_86.txt,10x10,0.0010008811950683594,6565,0.003997087478637695,1900
clothing,clothing_87.txt,10x10,0.0,4157,0.002001047134399414,1900
clothing,clothing_88.txt,10x10,0.0009989738464355469,3198,0.001999378204345703,1900
clothing,clothing_89.txt,10x10,0.0009992122650146484,4431,0.0034928321838378906,1900
clothing,clothing_9.txt,10x10,0.0,3097,0.0019981861114501953,1900
clothing,clothing_90.txt,10x10,0.0009989738464355469,3425,0.001999378204345703,1900
clothing,clothing_91.txt,10x10,0.0010039806365966797,4460,0.0029990673065185547,1900
clothing,clothing_92.txt,10x10,0.0,4115,0.002998828887939453,1900
clothing,clothing_93.txt,10x10,0.0009989738464355469,4287,0.0020024776458740234,1900
clothing,clothing_94.txt,10x10,0.000997304916381836,4506,0.0030007362365722656,1900
clothing,clothing_95.txt,10x10,0.00099945068359375,3252,0.0019991397857666016,1900
clothing,clothing_96.txt,10x10,0.0009984970092773438,4420,0.0029990673065185547,1900
clothing,clothing_97.txt,10x10,0.0,3101,0.002997875213623047,1900
clothing,clothing_98.txt,10x10,0.0010156631469726562,3855,0.002992391586303711,1900
clothing,clothing_99.txt,10x10,0.0010094642639160156,4903,0.002997159957885742,1900
colors,colors_1.txt,10x10,0.0019989013671875,6294,0.0030028820037841797,2000
colors,colors_10.txt,10x10,0.001010894775390625,4868,0.006015777587890625,2000
colors,colors_100.txt,10x10,0.0020084381103515625,3910,0.0029914379119873047,2000
colors,colors_11.txt,10x10,0.001001119613647461,4528,0.0010085105895996094,2000
colors,colors_12.txt,10x10,0.0009989738464355469,4454,0.0009996891021728516,2000
colors,colors_13.txt,10x10,0.0020093917846679688,5298,0.004000186920166016,2000
colors,colors_14.txt,10x10,0.000990152359008789,6242,0.001999378204345703,2000
colors,colors_15.txt,10x10,0.0010013580322265625,4235,0.00099945068359375,2000
colors,colors_16.txt,10x10,0.0010020732879638672,4386,0.0019960403442382812,2000
colors,colors_17.txt,10x10,0.001074075698852539,5878,0.001986265182495117,2000
colors,colors_18.txt,10x10,0.0020008087158203125,4439,0.003067493438720703,2000
colors,colors_19.txt,10x10,0.002067089080810547,5374,0.003995180130004883,2000
colors,colors_2.txt,10x10,0.002061128616333008,4952,0.003017425537109375,2000
colors,colors_20.txt,10x10,0.0020673274993896484,5452,0.0040018558502197266,2000
colors,colors_21.txt,10x10,0.0010552406311035156,3035,0.00209808349609375,2000
colors,colors_22.txt,10x10,0.0009980201721191406,3508,0.002068042755126953,2000
colors,colors_23.txt,10x10,0.0020699501037597656,5401,0.0036742687225341797,2000
colors,colors_24.txt,10x10,0.0010197162628173828,3710,0.001976490020751953,2000
colors,colors_25.txt,10x10,0.0009367465972900391,4865,0.0030591487884521484,2000
colors,colors_26.txt,10x10,0.0009419918060302734,4700,0.0019943714141845703,2000
colors,colors_27.txt,10x10,0.0009989738464355469,4896,0.0019996166229248047,2000
colors,colors_28.txt,10x10,0.0010006427764892578,5285,0.00299835205078125,2000
colors,colors_29.txt,10x10,0.0009992122650146484,4457,0.0010004043579101562,2000
colors,colors_3.txt,10x10,0.0020568370819091797,5994,0.002940654754638672,2000
colors,colors_30.txt,10x10,0.00203704833984375,4792,0.0029592514038085938,2000
colors,colors_31.txt,10x10,0.0009319782257080078,6745,0.002432584762573242,2000
colors,colors_32.txt,10x10,0.0020635128021240234,6476,0.004082679748535156,2000
colors,colors_33.txt,10x10,0.0010001659393310547,6230,0.0019986629486083984,2000
colors,colors_34.txt,10x10,0.0015048980712890625,4550,0.0010051727294921875,2000
colors,colors_35.txt,10x10,0.0010037422180175781,4957,0.003996133804321289,2000
colors,colors_36.txt,10x10,0.001066446304321289,4462,0.003000497817993164,2000
colors,colors_37.txt,10x10,0.0009968280792236328,4629,0.0019979476928710938,2000
colors,colors_38.txt,10x10,0.000926971435546875,4741,0.0009984970092773438,2000
colors,colors_39.txt,10x10,0.0020742416381835938,5407,0.003989696502685547,2000
colors,colors_4.txt,10x10,0.002074718475341797,5544,0.004006385803222656,2000
colors,colors_40.txt,10x10,0.0019307136535644531,5227,0.004067420959472656,2000
