category,file,grid_size,dp_time,dp_comparisons,naive_time,naive_comparisons
animals,animals_48.txt,50x50,0.05550336837768555,243158,0.11550688743591309,70000
animals,animals_49.txt,50x50,0.06650424003601074,271849,0.1755213737487793,70000
animals,animals_5.txt,50x50,0.0709984302520752,300264,0.1570122241973877,70000
animals,animals_50.txt,50x50,0.05853986740112305,247053,0.1404266357421875,70000
animals,animals_51.txt,50x50,0.05550813674926758,227175,0.15750741958618164,70000
animals,animals_52.txt,50x50,0.041504859924316406,212086,0.10351443290710449,70000
animals,animals_53.txt,50x50,0.06178450584411621,241153,0.18165969848632812,70000
animals,animals_54.txt,50x50,0.031502485275268555,210035,0.13399577140808105,70000
animals,animals_55.txt,50x50,0.0996403694152832,264947,0.20227599143981934,70000
animals,animals_56.txt,50x50,0.06750750541687012,269882,0.16701483726501465,70000
animals,animals_57.txt,50x50,0.08650541305541992,325518,0.1285088062286377,70000
animals,animals_58.txt,50x50,0.05545520782470703,205871,0.12782764434814453,70000
animals,animals_59.txt,50x50,0.03693366050720215,216237,0.11345839500427246,70000
animals,animals_6.txt,50x50,0.03958582878112793,287290,0.09671330451965332,70000
animals,animals_60.txt,50x50,0.023926258087158203,135320,0.0666496753692627,70000
animals,animals_61.txt,50x50,0.03206348419189453,224408,0.13866734504699707,70000
animals,animals_62.txt,50x50,0.0681161880493164,274354,0.1376633644104004,70000
animals,animals_63.txt,50x50,0.05700516700744629,217414,0.09174180030822754,70000
animals,animals_64.txt,50x50,0.0977318286895752,375709,0.13618016242980957,70000
animals,animals_65.txt,50x50,0.060999393463134766,279047,0.13794565200805664,70000
animals,animals_66.txt,50x50,0.06751537322998047,306531,0.13280105590820312,70000
animals,animals_67.txt,50x50,0.07366275787353516,312017,0.1299757957458496,70000
animals,animals_68.txt,50x50,0.04958152770996094,231649,0.14011764526367188,70000
animals,animals_69.txt,50x50,0.05654454231262207,296621,0.1357734203338623,70000
animals,animals_7.txt,50x50,0.03199625015258789,224658,0.14727044105529785,70000
animals,animals_70.txt,50x50,0.0320591926574707,172370,0.1351006031036377,70000
animals,animals_71.txt,50x50,0.05207061767578125,253688,0.11458277702331543,70000
animals,animals_72.txt,50x50,0.050513267517089844,290253,0.13444089889526367,70000
animals,animals_73.txt,50x50,0.04349994659423828,232086,0.13861322402954102,70000
animals,animals_74.txt,50x50,0.05365109443664551,224098,0.10952901840209961,70000
animals,animals_75.txt,50x50,0.05183720588684082,262716,0.1500077247619629,70000
animals,animals_76.txt,50x50,0.045578718185424805,257786,0.1558084487915039,70000
animals,animals_77.txt,50x50,0.08009600639343262,265691,0.11951351165771484,70000
animals,animals_78.txt,50x50,0.054775238037109375,262898,0.1412198543548584,70000
animals,animals_79.txt,50x50,0.06438875198364258,302986,0.1916360855102539,70000
animals,animals_8.txt,50x50,0.05307626724243164,248538,0.11597275733947754,70000
animals,animals_80.txt,50x50,0.028944969177246094,179791,0.12065434455871582,70000
animals,animals_81.txt,50x50,0.0780022144317627,302189,0.13562846183776855,70000
animals,animals_82.txt,50x50,0.030510902404785156,223990,0.12488889694213867,70000
animals,animals_83.txt,50x50,0.04453539848327637,266647,0.12451291084289551,70000
animals,animals_84.txt,50x50,0.04199981689453125,230585,0.1302480697631836,70000
animals,animals_85.txt,50x50,0.028998374938964844,204383,0.11866474151611328,70000
animals,animals_86.txt,50x50,0.03343462944030762,251789,0.1384274959564209,70000
animals,animals_87.txt,50x50,0.04550647735595703,268664,0.1437211036682129,70000
animals,animals_88.txt,50x50,0.04006242752075195,170825,0.09771513938903809,70000
animals,animals_89.txt,50x50,0.05156755447387695,208904,0.12962722778320312,70000
animals,animals_9.txt,50x50,0.06557250022888184,274414,0.15285181999206543,70000
animals,animals_90.txt,50x50,0.04106426239013672,169664,0.10818648338317871,70000
animals,animals_91.txt,50x50,0.0852043628692627,319281,0.1835310459136963,70000
animals,animals_92.txt,50x50,0.09044075012207031,353507,0.1446695327758789,70000
animals,animals_93.txt,50x50,0.03851628303527832,193715,0.14835166931152344,70000
animals,animals_94.txt,50x50,0.0490567684173584,222005,0.15639185905456543,70000
animals,animals_95.txt,50x50,0.038985490798950195,249045,0.1209104061126709,70000
animals,animals_96.txt,50x50,0.04506325721740723,201481,0.1504371166229248,70000
animals,animals_97.txt,50x50,0.06407594680786133,213854,0.11873483657836914,70000
animals,animals_98.txt,50x50,0.04593682289123535,252331,0.1297290325164795,70000
animals,animals_99.txt,50x50,0.08198904991149902,313594,0.18432188034057617,70000
body_parts,body_parts_1.txt,50x50,0.050681114196777344,148977,0.13212013244628906,52500
body_parts,body_parts_10.txt,50x50,0.03806018829345703,135012,0.09464836120605469,52500
body_parts,body_parts_100.txt,50x50,0.026435375213623047,142083,0.08050251007080078,52500
body_parts,body_parts_11.txt,50x50,0.029306888580322266,133628,0.06312394142150879,52500
body_parts,body_parts_12.txt,50x50,0.02607250213623047,168312,0.08170413970947266,52500
body_parts,body_parts_13.txt,50x50,0.02693343162536621,150964,0.07365965843200684,52500
body_parts,body_parts_14.txt,50x50,0.03306841850280762,143506,0.08307290077209473,52500
body_parts,body_parts_15.txt,50x50,0.03800559043884277,153315,0.10771536827087402,52500
body_parts,body_parts_16.txt,50x50,0.02843642234802246,155742,0.08458805084228516,52500
body_parts,body_parts_17.txt,50x50,0.019029617309570312,116804,0.06616425514221191,52500
body_parts,body_parts_18.txt,50x50,0.01923990249633789,122903,0.06921911239624023,52500
body_parts,body_parts_19.txt,50x50,0.031995296478271484,175438,0.08877944946289062,52500
body_parts,body_parts_2.txt,50x50,0.01893162727355957,130231,0.05959272384643555,52500
body_parts,body_parts_20.txt,50x50,0.027933359146118164,183058,0.09058094024658203,52500
body_parts,body_parts_21.txt,50x50,0.02791595458984375,119728,0.09251737594604492,52500
body_parts,body_parts_22.txt,50x50,0.02220749855041504,123734,0.08708477020263672,52500
body_parts,body_parts_23.txt,50x50,0.04399991035461426,172515,0.11109781265258789,52500
body_parts,body_parts_24.txt,50x50,0.06360125541687012,229451,0.15549254417419434,52500
body_parts,body_parts_25.txt,50x50,0.022829294204711914,127851,0.08999943733215332,52500
body_parts,body_parts_26.txt,50x50,0.03499770164489746,145710,0.0805506706237793,52500
body_parts,body_parts_27.txt,50x50,0.0449373722076416,182674,0.10796451568603516,52500
body_parts,body_parts_28.txt,50x50,0.078521728515625,220743,0.1533832550048828,52500
body_parts,body_parts_29.txt,50x50,0.07169795036315918,272088,0.14786815643310547,52500
body_parts,body_parts_3.txt,50x50,0.019110441207885742,120316,0.09173035621643066,52500
body_parts,body_parts_30.txt,50x50,0.05306100845336914,195672,0.12952542304992676,52500
body_parts,body_parts_31.txt,50x50,0.035579681396484375,178518,0.10056090354919434,52500
body_parts,body_parts_32.txt,50x50,0.04496407508850098,177267,0.09066939353942871,52500
body_parts,body_parts_33.txt,50x50,0.04773235321044922,186957,0.10965681076049805,52500
body_parts,body_parts_34.txt,50x50,0.06411099433898926,206343,0.1035165786743164,52500
body_parts,body_parts_35.txt,50x50,0.028998851776123047,165531,0.06550478935241699,52500
body_parts,body_parts_36.txt,50x50,0.06962823867797852,233875,0.18738150596618652,52500
body_parts,body_parts_37.txt,50x50,0.03953409194946289,198937,0.14750957489013672,52500
body_parts,body_parts_38.txt,50x50,0.029939889907836914,170193,0.11923766136169434,52500
body_parts,body_parts_39.txt,50x50,0.03993940353393555,133270,0.1221160888671875,52500
body_parts,body_parts_4.txt,50x50,0.04950141906738281,162458,0.09715819358825684,52500
body_parts,body_parts_40.txt,50x50,0.019928932189941406,123585,0.06457066535949707,52500
body_parts,body_parts_41.txt,50x50,0.0379183292388916,122542,0.08844637870788574,52500
body_parts,body_parts_42.txt,50x50,0.014993906021118164,81651,0.05356955528259277,52500
body_parts,body_parts_43.txt,50x50,0.029076337814331055,149643,0.0709998607635498,52500
body_parts,body_parts_44.txt,50x50,0.04359126091003418,167122,0.10409092903137207,52500
body_parts,body_parts_45.txt,50x50,0.016016721725463867,114192,0.08275032043457031,52500
body_parts,body_parts_46.txt,50x50,0.04506230354309082,172921,0.10392451286315918,52500
body_parts,body_parts_47.txt,50x50,0.025656700134277344,127276,0.11023855209350586,52500
body_parts,body_parts_48.txt,50x50,0.045995473861694336,206742,0.08064413070678711,52500
body_parts,body_parts_49.txt,50x50,0.017333507537841797,111881,0.07411527633666992,52500
body_parts,body_parts_5.txt,50x50,0.04299640655517578,230398,0.1315631866455078,52500
body_parts,body_parts_50.txt,50x50,0.028002262115478516,97137,0.05666089057922363,52500
body_parts,body_parts_51.txt,50x50,0.037998199462890625,154220,0.10332751274108887,52500
body_parts,body_parts_52.txt,50x50,0.049484968185424805,170803,0.08765816688537598,52500
body_parts,body_parts_53.txt,50x50,0.034063100814819336,128339,0.0815117359161377,52500
body_parts,body_parts_54.txt,50x50,0.04419732093811035,149360,0.09120917320251465,52500
body_parts,body_parts_55.txt,50x50,0.045638084411621094,176061,0.11960744857788086,52500
body_parts,body_parts_56.txt,50x50,0.04779863357543945,179251,0.13435983657836914,52500
body_parts,body_parts_57.txt,50x50,0.026009321212768555,144024,0.09978771209716797,52500
body_parts,body_parts_58.txt,50x50,0.023111581802368164,141452,0.07501888275146484,52500
body_parts,body_parts_59.txt,50x50,0.03650856018066406,151408,0.10051894187927246,52500
body_parts,body_parts_6.txt,50x50,0.04891800880432129,183517,0.11091852188110352,52500
body_parts,body_parts_60.txt,50x50,0.05106759071350098,189069,0.12205624580383301,52500
body_parts,body_parts_61.txt,50x50,0.03766345977783203,172544,0.07963967323303223,52500
body_parts,body_parts_62.txt,50x50,0.04793548583984375,179133,0.12593865394592285,52500
body_parts,body_parts_63.txt,50x50,0.033209800720214844,141209,0.08816242218017578,52500
body_parts,body_parts_64.txt,50x50,0.03462505340576172,169398,0.08764147758483887,52500
body_parts,body_parts_65.txt,50x50,0.04614400863647461,141257,0.08359646797180176,52500
body_parts,body_parts_66.txt,50x50,0.02055525779724121,120645,0.07500171661376953,52500
body_parts,body_parts_67.txt,50x50,0.033658742904663086,147671,0.10573077201843262,52500
body_parts,body_parts_68.txt,50x50,0.04893183708190918,178485,0.09457826614379883,52500
body_parts,body_parts_69.txt,50x50,0.031708717346191406,116578,0.09143757820129395,52500
body_parts,body_parts_7.txt,50x50,0.03493475914001465,180923,0.12062740325927734,52500
body_parts,body_parts_70.txt,50x50,0.03574395179748535,167307,0.12461137771606445,52500
body_parts,body_parts_71.txt,50x50,0.029995203018188477,127157,0.07770824432373047,52500
body_parts,body_parts_72.txt,50x50,0.031131267547607422,112835,0.08236956596374512,52500
body_parts,body_parts_73.txt,50x50,0.04072308540344238,150413,0.10651350021362305,52500
body_parts,body_parts_74.txt,50x50,0.054017066955566406,191398,0.13544178009033203,52500
body_parts,body_parts_75.txt,50x50,0.01799464225769043,104479,0.09835100173950195,52500
body_parts,body_parts_76.txt,50x50,0.034744977951049805,150610,0.07950735092163086,52500
body_parts,body_parts_77.txt,50x50,0.04544544219970703,177042,0.10270428657531738,52500
body_parts,body_parts_78.txt,50x50,0.04501008987426758,165587,0.10030364990234375,52500
body_parts,body_parts_79.txt,50x50,0.03146171569824219,180243,0.10265064239501953,52500
body_parts,body_parts_8.txt,50x50,0.053930044174194336,182878,0.12748336791992188,52500
body_parts,body_parts_80.txt,50x50,0.03005814552307129,123109,0.105743408203125,52500
body_parts,body_parts_81.txt,50x50,0.04311037063598633,167680,0.08800864219665527,52500
body_parts,body_parts_82.txt,50x50,0.05399656295776367,185328,0.11671733856201172,52500
body_parts,body_parts_83.txt,50x50,0.03450274467468262,154856,0.10916805267333984,52500
body_parts,body_parts_84.txt,50x50,0.04397892951965332,158337,0.10352659225463867,52500
body_parts,body_parts_85.txt,50x50,0.01372218132019043,79227,0.04400825500488281,52500
body_parts,body_parts_86.txt,50x50,0.040010690689086914,187495,0.13568496704101562,52500
body_parts,body_parts_87.txt,50x50,0.018937349319458008,114971,0.08357763290405273,52500
body_parts,body_parts_88.txt,50x50,0.020000219345092773,127046,0.09183478355407715,52500
body_parts,body_parts_89.txt,50x50,0.029008150100708008,142786,0.09899640083312988,52500
body_parts,body_parts_9.txt,50x50,0.021944522857666016,134362,0.06702947616577148,52500
body_parts,body_parts_90.txt,50x50,0.031145334243774414,140953,0.08952617645263672,52500
body_parts,body_parts_91.txt,50x50,0.0225069522857666,118038,0.07358217239379883,52500
body_parts,body_parts_92.txt,50x50,0.05838584899902344,198532,0.13961434364318848,52500
body_parts,body_parts_93.txt,50x50,0.05440545082092285,199273,0.07360434532165527,52500
body_parts,body_parts_94.txt,50x50,0.012063980102539062,108416,0.09545564651489258,52500
body_parts,body_parts_95.txt,50x50,0.060526371002197266,187850,0.08310508728027344,52500
body_parts,body_parts_96.txt,50x50,0.0339961051940918,140200,0.08259725570678711,52500
body_parts,body_parts_97.txt,50x50,0.03199887275695801,173073,0.10674238204956055,52500
body_parts,body_parts_98.txt,50x50,0.03692030906677246,173698,0.1117391586303711,52500
body_parts,body_parts_99.txt,50x50,0.03751659393310547,115447,0.08229589462280273,52500
clothing,clothing_1.txt,50x50,0.021504878997802734,119951,0.06536221504211426,47500
clothing,clothing_10.txt,50x50,0.06650733947753906,253759,0.14981698989868164,47500
clothing,clothing_100.txt,50x50,0.009999275207519531,76150,0.05593299865722656,47500
clothing,clothing_11.txt,50x50,0.027663230895996094,123903,0.06899905204772949,47500
clothing,clothing_12.txt,50x50,0.03152751922607422,193717,0.08771681785583496,47500
clothing,clothing_13.txt,50x50,0.05318450927734375,195338,0.1456916332244873,47500
clothing,clothing_14.txt,50x50,0.03799152374267578,137705,0.05744481086730957,47500
clothing,clothing_15.txt,50x50,0.052080631256103516,192200,0.09956932067871094,47500
clothing,clothing_16.txt,50x50,0.005934238433837891,86976,0.054083824157714844,47500
clothing,clothing_17.txt,50x50,0.017989635467529297,132534,0.0625910758972168,47500
clothing,clothing_18.txt,50x50,0.035012006759643555,168143,0.10725855827331543,47500
clothing,clothing_19.txt,50x50,0.03312397003173828,136595,0.07341790199279785,47500
clothing,clothing_2.txt,50x50,0.04300427436828613,170922,0.07350826263427734,47500
clothing,clothing_20.txt,50x50,0.04499316215515137,172846,0.09879589080810547,47500
clothing,clothing_21.txt,50x50,0.03791403770446777,163214,0.10067367553710938,47500
clothing,clothing_22.txt,50x50,0.02106618881225586,92103,0.07901287078857422,47500
clothing,clothing_23.txt,50x50,0.027922391891479492,163240,0.10710549354553223,47500
clothing,clothing_24.txt,50x50,0.03172564506530762,131243,0.10259675979614258,47500
clothing,clothing_25.txt,50x50,0.02994680404663086,141574,0.07549858093261719,47500
clothing,clothing_26.txt,50x50,0.023000717163085938,129579,0.10977888107299805,47500
clothing,clothing_27.txt,50x50,0.0260009765625,151916,0.11476850509643555,47500
clothing,clothing_28.txt,50x50,0.018316984176635742,118126,0.10164809226989746,47500
clothing,clothing_29.txt,50x50,0.06872749328613281,207575,0.1066141128540039,47500
clothing,clothing_3.txt,50x50,0.03606271743774414,151677,0.11473369598388672,47500
clothing,clothing_30.txt,50x50,0.02373814582824707,162367,0.09385561943054199,47500
clothing,clothing_31.txt,50x50,0.03806710243225098,155527,0.09439992904663086,47500
clothing,clothing_32.txt,50x50,0.05780649185180664,183314,0.10264039039611816,47500
clothing,clothing_33.txt,50x50,0.04301643371582031,142198,0.08764123916625977,47500
clothing,clothing_34.txt,50x50,0.040125131607055664,163999,0.12148141860961914,47500
clothing,clothing_35.txt,50x50,0.024064302444458008,134645,0.0725853443145752,47500
clothing,clothing_36.txt,50x50,0.0760807991027832,245669,0.1375744342803955,47500
clothing,clothing_37.txt,50x50,0.025986671447753906,176327,0.10851073265075684,47500
clothing,clothing_38.txt,50x50,0.044440269470214844,218474,0.1185760498046875,47500
clothing,clothing_39.txt,50x50,0.04658102989196777,166865,0.07546043395996094,47500
clothing,clothing_4.txt,50x50,0.02767801284790039,126846,0.07872295379638672,47500
clothing,clothing_40.txt,50x50,0.05199575424194336,183687,0.11633181571960449,47500
clothing,clothing_41.txt,50x50,0.03274178504943848,127765,0.08611106872558594,47500
clothing,clothing_42.txt,50x50,0.07025980949401855,214744,0.12217497825622559,47500
clothing,clothing_43.txt,50x50,0.025008201599121094,125827,0.0760958194732666,47500
clothing,clothing_44.txt,50x50,0.05750083923339844,224004,0.1539750099182129,47500
clothing,clothing_45.txt,50x50,0.03905844688415527,138915,0.08565926551818848,47500
clothing,clothing_46.txt,50x50,0.03973054885864258,136099,0.08151578903198242,47500
clothing,clothing_47.txt,50x50,0.042069196701049805,173555,0.08575677871704102,47500
clothing,clothing_48.txt,50x50,0.032923221588134766,140971,0.0948023796081543,47500
clothing,clothing_49.txt,50x50,0.028509855270385742,160564,0.11793875694274902,47500
clothing,clothing_5.txt,50x50,0.035511016845703125,145295,0.0920250415802002,47500
clothing,clothing_50.txt,50x50,0.06358814239501953,215446,0.11603760719299316,47500
clothing,clothing_51.txt,50x50,0.03006458282470703,144063,0.09640312194824219,47500
clothing,clothing_52.txt,50x50,0.041460275650024414,217072,0.12579774856567383,47500
clothing,clothing_53.txt,50x50,0.0341489315032959,136696,0.0865163803100586,47500
clothing,clothing_54.txt,50x50,0.05563545227050781,182876,0.09858965873718262,47500
clothing,clothing_55.txt,50x50,0.018928050994873047,103438,0.05457329750061035,47500
clothing,clothing_56.txt,50x50,0.036498069763183594,151668,0.10043764114379883,47500
clothing,clothing_57.txt,50x50,0.029207468032836914,150146,0.10752511024475098,47500
clothing,clothing_58.txt,50x50,0.033927202224731445,137760,0.08174920082092285,47500
clothing,clothing_59.txt,50x50,0.043148040771484375,178322,0.07543730735778809,47500
clothing,clothing_6.txt,50x50,0.0407712459564209,175590,0.10651230812072754,47500
clothing,clothing_60.txt,50x50,0.01093292236328125,89951,0.0697174072265625,47500
clothing,clothing_61.txt,50x50,0.05601668357849121,223032,0.12367129325866699,47500
clothing,clothing_62.txt,50x50,0.0302731990814209,123682,0.09161019325256348,47500
clothing,clothing_63.txt,50x50,0.015005350112915039,133335,0.11266231536865234,47500
clothing,clothing_64.txt,50x50,0.03251290321350098,188530,0.09646844863891602,47500
clothing,clothing_65.txt,50x50,0.04874873161315918,156681,0.08952045440673828,47500
clothing,clothing_66.txt,50x50,0.03535032272338867,141083,0.06229257583618164,47500
clothing,clothing_67.txt,50x50,0.029061317443847656,145672,0.07854413986206055,47500
clothing,clothing_68.txt,50x50,0.03970026969909668,197555,0.09708595275878906,47500
clothing,clothing_69.txt,50x50,0.0319979190826416,177976,0.10724806785583496,47500
clothing,clothing_7.txt,50x50,0.020932912826538086,112932,0.05457615852355957,47500
clothing,clothing_70.txt,50x50,0.02314925193786621,112708,0.06343960762023926,47500
clothing,clothing_71.txt,50x50,0.0229341983795166,121310,0.08273768424987793,47500
clothing,clothing_72.txt,50x50,0.018511056900024414,107710,0.0549161434173584,47500
clothing,clothing_73.txt,50x50,0.03312849998474121,172262,0.12673354148864746,47500
clothing,clothing_74.txt,50x50,0.04768824577331543,188353,0.10060000419616699,47500
clothing,clothing_75.txt,50x50,0.0340731143951416,166364,0.1186673641204834,47500
clothing,clothing_76.txt,50x50,0.04599905014038086,165480,0.11558270454406738,47500
clothing,clothing_77.txt,50x50,0.03694510459899902,158700,0.09408688545227051,47500
clothing,clothing_78.txt,50x50,0.04342341423034668,190199,0.13736844062805176,47500
clothing,clothing_79.txt,50x50,0.07109308242797852,229134,0.14330101013183594,47500
clothing,clothing_8.txt,50x50,0.018323183059692383,123311,0.06901955604553223,47500
clothing,clothing_80.txt,50x50,0.03149724006652832,153196,0.0665135383605957,47500
clothing,clothing_81.txt,50x50,0.05098772048950195,195754,0.07630515098571777,47500
clothing,clothing_82.txt,50x50,0.044083356857299805,185916,0.07572412490844727,47500
clothing,clothing_83.txt,50x50,0.025722026824951172,159558,0.10672545433044434,47500
clothing,clothing_84.txt,50x50,0.03508448600769043,139198,0.11161923408508301,47500
clothing,clothing_85.txt,50x50,0.0219268798828125,145062,0.09051322937011719,47500
clothing,clothing_86.txt,50x50,0.07027459144592285,228627,0.12645196914672852,47500
clothing,clothing_87.txt,50x50,0.01309967041015625,102192,0.04950571060180664,47500
clothing,clothing_88.txt,50x50,0.0435795783996582,193043,0.10344433784484863,47500
clothing,clothing_89.txt,50x50,0.014998912811279297,118141,0.09076952934265137,47500
clothing,clothing_9.txt,50x50,0.0347287654876709,118487,0.06551527976989746,47500
clothing,clothing_90.txt,50x50,0.02199411392211914,102311,0.07387232780456543,47500
clothing,clothing_91.txt,50x50,0.04893827438354492,189787,0.08050370216369629,47500
clothing,clothing_92.txt,50x50,0.04064679145812988,167616,0.1276545524597168,47500
clothing,clothing_93.txt,50x50,0.01891613006591797,124395,0.06958937644958496,47500
clothing,clothing_94.txt,50x50,0.014935016632080078,125303,0.08179593086242676,47500
clothing,clothing_95.txt,50x50,0.058449745178222656,208313,0.12772107124328613,47500
clothing,clothing_96.txt,50x50,0.038057565689086914,160013,0.09004855155944824,47500
clothing,clothing_97.txt,50x50,0.04475069046020508,159746,0.09587335586547852,47500
clothing,clothing_98.txt,50x50,0.04899930953979492,195889,0.12766456604003906,47500
clothing,clothing_99.txt,50x50,0.04307222366333008,182203,0.11766552925109863,47500
colors,colors_1.txt,50x50,0.04781961441040039,185901,0.1353135108947754,50000
colors,colors_10.txt,50x50,0.03982901573181152,142376,0.07989859580993652,50000
colors,colors_100.txt,50x50,0.02599048614501953,155336,0.11272597312927246,50000
colors,colors_11.txt,50x50,0.027000904083251953,167931,0.09266233444213867,50000
colors,colors_12.txt,50x50,0.04707694053649902,150052,0.09990477561950684,50000
colors,colors_13.txt,50x50,0.059838294982910156,173972,0.10545802116394043,50000
colors,colors_14.txt,50x50,0.05199456214904785,177613,0.09927177429199219,50000
colors,colors_15.txt,50x50,0.02007603645324707,138102,0.11273455619812012,50000
colors,colors_16.txt,50x50,0.04618239402770996,190104,0.1418626308441162,50000
colors,colors_17.txt,50x50,0.044499874114990234,177038,0.12231111526489258,50000
colors,colors_18.txt,50x50,0.03202104568481445,129607,0.06607365608215332,50000
colors,colors_19.txt,50x50,0.02879190444946289,139416,0.10771846771240234,50000
colors,colors_2.txt,50x50,0.043920040130615234,168855,0.1218726634979248,50000
colors,colors_20.txt,50x50,0.0054399967193603516,90779,0.0500640869140625,50000
colors,colors_21.txt,50x50,0.023998260498046875,132450,0.09671211242675781,50000
colors,colors_22.txt,50x50,0.009900569915771484,102940,0.07364034652709961,50000
colors,colors_23.txt,50x50,0.03751730918884277,164099,0.08774852752685547,50000
colors,colors_24.txt,50x50,0.03492617607116699,160253,0.09967398643493652,50000
colors,colors_25.txt,50x50,0.05251145362854004,191737,0.10512208938598633,50000
colors,colors_26.txt,50x50,0.02593374252319336,143343,0.0992281436920166,50000
colors,colors_27.txt,50x50,0.026941537857055664,153473,0.05773115158081055,50000
colors,colors_28.txt,50x50,0.020003080368041992,131820,0.08053755760192871,50000
colors,colors_29.txt,50x50,0.02893972396850586,164413,0.0776069164276123,50000
colors,colors_3.txt,50x50,0.031153440475463867,140358,0.07786321640014648,50000
colors,colors_30.txt,50x50,0.035613059997558594,146888,0.06300830841064453,50000
colors,colors_31.txt,50x50,0.04118537902832031,244798,0.11550760269165039,50000
colors,colors_32.txt,50x50,0.023911476135253906,126167,0.10715150833129883,50000
colors,colors_33.txt,50x50,0.031525611877441406,170251,0.13254523277282715,50000
colors,colors_34.txt,50x50,0.028071880340576172,157673,0.1006462574005127,50000
colors,colors_35.txt,50x50,0.008936166763305664,59568,0.05547499656677246,50000
colors,colors_36.txt,50x50,0.03709697723388672,161495,0.08851981163024902,50000
colors,colors_37.txt,50x50,0.04852724075317383,192957,0.09277629852294922,50000
colors,colors_38.txt,50x50,0.028003454208374023,143776,0.103179931640625,50000
colors,colors_39.txt,50x50,0.012560606002807617,87260,0.07249569892883301,50000
colors,colors_4.txt,50x50,0.059747934341430664,190899,0.09352493286132812,50000
colors,colors_40.txt,50x50,0.029938220977783203,169202,0.10260152816772461,50000
colors,colors_41.txt,50x50,0.026523351669311523,109747,0.05536961555480957,50000
colors,colors_42.txt,50x50,0.045636653900146484,154924,0.09351539611816406,50000
colors,colors_43.txt,50x50,0.037993669509887695,185838,0.1270291805267334,50000
colors,colors_44.txt,50x50,0.037508487701416016,211358,0.09254240989685059,50000
colors,colors_45.txt,50x50,0.034000396728515625,130109,0.09254574775695801,50000
