category,file,grid_size,dp_time,dp_comparisons,naive_time,naive_comparisons
body_parts,body_parts_23.txt,80x80,0.08371877670288086,392450,0.2641873359680176,134400
body_parts,body_parts_24.txt,80x80,0.11976146697998047,413539,0.2732710838317871,134400
body_parts,body_parts_25.txt,80x80,0.04300093650817871,236529,0.17357921600341797,134400
body_parts,body_parts_26.txt,80x80,0.09773039817810059,437975,0.2682375907897949,134400
body_parts,body_parts_27.txt,80x80,0.12168550491333008,473794,0.3042144775390625,134400
body_parts,body_parts_28.txt,80x80,0.09370541572570801,397746,0.234177827835083,134400
body_parts,body_parts_29.txt,80x80,0.021008968353271484,193387,0.11072921752929688,134400
body_parts,body_parts_3.txt,80x80,0.08171391487121582,365533,0.23552989959716797,134400
body_parts,body_parts_30.txt,80x80,0.07665181159973145,308045,0.2532460689544678,134400
body_parts,body_parts_31.txt,80x80,0.03898978233337402,260562,0.198441743850708,134400
body_parts,body_parts_32.txt,80x80,0.08265972137451172,323779,0.18247056007385254,134400
body_parts,body_parts_33.txt,80x80,0.0877389907836914,336070,0.21846938133239746,134400
body_parts,body_parts_34.txt,80x80,0.1345229148864746,447289,0.24646353721618652,134400
body_parts,body_parts_35.txt,80x80,0.14345836639404297,507668,0.28722596168518066,134400
body_parts,body_parts_36.txt,80x80,0.06500029563903809,336609,0.2541980743408203,134400
body_parts,body_parts_37.txt,80x80,0.05166792869567871,285727,0.17784452438354492,134400
body_parts,body_parts_38.txt,80x80,0.06265830993652344,343477,0.22543716430664062,134400
body_parts,body_parts_39.txt,80x80,0.09073615074157715,467057,0.3329124450683594,134400
body_parts,body_parts_4.txt,80x80,0.09675359725952148,422519,0.2742424011230469,134400
body_parts,body_parts_40.txt,80x80,0.11574172973632812,441602,0.28149867057800293,134400
body_parts,body_parts_41.txt,80x80,0.06498885154724121,312718,0.1734771728515625,134400
body_parts,body_parts_42.txt,80x80,0.08368539810180664,338274,0.18647241592407227,134400
body_parts,body_parts_43.txt,80x80,0.12076497077941895,404270,0.26813173294067383,134400
body_parts,body_parts_44.txt,80x80,0.1287238597869873,455186,0.29920291900634766,134400
body_parts,body_parts_45.txt,80x80,0.06163311004638672,267275,0.179365873336792,134400
body_parts,body_parts_46.txt,80x80,0.10525798797607422,414543,0.2740168571472168,134400
body_parts,body_parts_47.txt,80x80,0.10354351997375488,446758,0.29161691665649414,134400
body_parts,body_parts_48.txt,80x80,0.11054205894470215,438086,0.3077394962310791,134400
body_parts,body_parts_49.txt,80x80,0.12130975723266602,476345,0.2539074420928955,134400
body_parts,body_parts_5.txt,80x80,0.08315253257751465,384038,0.2331531047821045,134400
body_parts,body_parts_50.txt,80x80,0.15303277969360352,520652,0.32311296463012695,134400
body_parts,body_parts_51.txt,80x80,0.10497474670410156,412853,0.23886990547180176,134400
body_parts,body_parts_52.txt,80x80,0.08777809143066406,334651,0.19279217720031738,134400
body_parts,body_parts_53.txt,80x80,0.08551263809204102,412955,0.24947118759155273,134400
body_parts,body_parts_54.txt,80x80,0.13026785850524902,423688,0.20102143287658691,134400
body_parts,body_parts_55.txt,80x80,0.1731719970703125,539516,0.2972292900085449,134400
body_parts,body_parts_56.txt,80x80,0.11205530166625977,432383,0.25729846954345703,134400
body_parts,body_parts_57.txt,80x80,0.039000511169433594,273674,0.14373469352722168,134400
body_parts,body_parts_58.txt,80x80,0.15512704849243164,577718,0.36051034927368164,134400
body_parts,body_parts_59.txt,80x80,0.06400942802429199,307248,0.1686229705810547,134400
body_parts,body_parts_6.txt,80x80,0.1077885627746582,438112,0.25281667709350586,134400
body_parts,body_parts_60.txt,80x80,0.09498405456542969,405479,0.2332444190979004,134400
body_parts,body_parts_61.txt,80x80,0.10134410858154297,412623,0.24829459190368652,134400
body_parts,body_parts_62.txt,80x80,0.0804443359375,351130,0.23314213752746582,134400
body_parts,body_parts_63.txt,80x80,0.10110902786254883,363909,0.24349713325500488,134400
body_parts,body_parts_64.txt,80x80,0.08090519905090332,351587,0.21501374244689941,134400
body_parts,body_parts_65.txt,80x80,0.0846552848815918,414115,0.27006006240844727,134400
body_parts,body_parts_66.txt,80x80,0.0736386775970459,312216,0.2122502326965332,134400
body_parts,body_parts_67.txt,80x80,0.09822630882263184,437325,0.24596548080444336,134400
body_parts,body_parts_68.txt,80x80,0.10950922966003418,481420,0.2928333282470703,134400
body_parts,body_parts_69.txt,80x80,0.10215330123901367,348018,0.261629581451416,134400
body_parts,body_parts_7.txt,80x80,0.0896766185760498,405463,0.21408367156982422,134400
body_parts,body_parts_70.txt,80x80,0.06865143775939941,349100,0.20270442962646484,134400
body_parts,body_parts_71.txt,80x80,0.03525185585021973,294225,0.23508524894714355,134400
body_parts,body_parts_72.txt,80x80,0.15952754020690918,580265,0.32127857208251953,134400
body_parts,body_parts_73.txt,80x80,0.09215259552001953,391407,0.19796347618103027,134400
body_parts,body_parts_74.txt,80x80,0.09352993965148926,431416,0.23964142799377441,134400
body_parts,body_parts_75.txt,80x80,0.09051871299743652,384560,0.14712953567504883,134400
body_parts,body_parts_76.txt,80x80,0.1379406452178955,530983,0.2805800437927246,134400
body_parts,body_parts_77.txt,80x80,0.10257577896118164,505226,0.3083314895629883,134400
body_parts,body_parts_78.txt,80x80,0.08350324630737305,382372,0.19005799293518066,134400
body_parts,body_parts_79.txt,80x80,0.09495878219604492,418988,0.23294639587402344,134400
body_parts,body_parts_8.txt,80x80,0.057090044021606445,308228,0.2114105224609375,134400
body_parts,body_parts_80.txt,80x80,0.17156076431274414,532315,0.3131575584411621,134400
body_parts,body_parts_81.txt,80x80,0.08352422714233398,324344,0.1861412525177002,134400
body_parts,body_parts_82.txt,80x80,0.13098526000976562,491537,0.27394962310791016,134400
body_parts,body_parts_83.txt,80x80,0.11215949058532715,458715,0.2789430618286133,134400
body_parts,body_parts_84.txt,80x80,0.11893582344055176,444126,0.23608756065368652,134400
body_parts,body_parts_85.txt,80x80,0.12479782104492188,434123,0.21130967140197754,134400
body_parts,body_parts_86.txt,80x80,0.171830415725708,588764,0.32316088676452637,134400
body_parts,body_parts_87.txt,80x80,0.07932829856872559,356009,0.2306513786315918,134400
body_parts,body_parts_88.txt,80x80,0.09933853149414062,403611,0.24847912788391113,134400
body_parts,body_parts_89.txt,80x80,0.04465842247009277,297877,0.21804237365722656,134400
body_parts,body_parts_9.txt,80x80,0.05670905113220215,340877,0.22160601615905762,134400
body_parts,body_parts_90.txt,80x80,0.09941816329956055,393134,0.22766733169555664,134400
body_parts,body_parts_91.txt,80x80,0.07979869842529297,355275,0.22716927528381348,134400
body_parts,body_parts_92.txt,80x80,0.1081705093383789,415339,0.23633480072021484,134400
body_parts,body_parts_93.txt,80x80,0.09856867790222168,374743,0.2495591640472412,134400
body_parts,body_parts_94.txt,80x80,0.11239385604858398,474828,0.27088499069213867,134400
body_parts,body_parts_95.txt,80x80,0.11322498321533203,484011,0.2934086322784424,134400
body_parts,body_parts_96.txt,80x80,0.12181377410888672,426355,0.24158239364624023,134400
body_parts,body_parts_97.txt,80x80,0.050000905990600586,278431,0.1810436248779297,134400
body_parts,body_parts_98.txt,80x80,0.08738565444946289,391703,0.23598694801330566,134400
body_parts,body_parts_99.txt,80x80,0.1432044506072998,536904,0.3136413097381592,134400
clothing,clothing_1.txt,80x80,0.06653833389282227,404045,0.22797870635986328,121600
clothing,clothing_10.txt,80x80,0.1008155345916748,452536,0.2546956539154053,121600
clothing,clothing_100.txt,80x80,0.1065530776977539,442776,0.20315003395080566,121600
clothing,clothing_11.txt,80x80,0.10695886611938477,434329,0.24159908294677734,121600
clothing,clothing_12.txt,80x80,0.05605626106262207,337516,0.1905531883239746,121600
clothing,clothing_13.txt,80x80,0.10419201850891113,423716,0.2458193302154541,121600
clothing,clothing_14.txt,80x80,0.1056973934173584,484577,0.2751593589782715,121600
clothing,clothing_15.txt,80x80,0.07602429389953613,351392,0.19829559326171875,121600
clothing,clothing_16.txt,80x80,0.0845184326171875,358935,0.17507219314575195,121600
clothing,clothing_17.txt,80x80,0.17808794975280762,697326,0.349560022354126,121600
clothing,clothing_18.txt,80x80,0.13668155670166016,543377,0.2922229766845703,121600
clothing,clothing_19.txt,80x80,0.11183309555053711,490839,0.26467084884643555,121600
clothing,clothing_2.txt,80x80,0.0965573787689209,427383,0.23595356941223145,121600
clothing,clothing_20.txt,80x80,0.09565114974975586,397795,0.24687504768371582,121600
clothing,clothing_21.txt,80x80,0.04350543022155762,340378,0.19123291969299316,121600
clothing,clothing_22.txt,80x80,0.13004684448242188,488340,0.25937676429748535,121600
clothing,clothing_23.txt,80x80,0.062433719635009766,366437,0.19975495338439941,121600
clothing,clothing_24.txt,80x80,0.08205986022949219,430786,0.22403407096862793,121600
clothing,clothing_25.txt,80x80,0.06536245346069336,365262,0.26279187202453613,121600
clothing,clothing_26.txt,80x80,0.17935729026794434,709010,0.3168923854827881,121600
clothing,clothing_27.txt,80x80,0.06640005111694336,359015,0.20158028602600098,121600
clothing,clothing_28.txt,80x80,0.10008072853088379,459790,0.2503652572631836,121600
clothing,clothing_29.txt,80x80,0.0863490104675293,433753,0.25159668922424316,121600
clothing,clothing_3.txt,80x80,0.0912160873413086,436722,0.22898364067077637,121600
clothing,clothing_30.txt,80x80,0.0827178955078125,379582,0.2769794464111328,121600
clothing,clothing_31.txt,80x80,0.06955528259277344,354669,0.20620322227478027,121600
clothing,clothing_32.txt,80x80,0.08800530433654785,423153,0.21126174926757812,121600
clothing,clothing_33.txt,80x80,0.10143685340881348,415855,0.2413179874420166,121600
clothing,clothing_34.txt,80x80,0.1338791847229004,581871,0.2758009433746338,121600
clothing,clothing_35.txt,80x80,0.12961745262145996,533970,0.28768301010131836,121600
clothing,clothing_36.txt,80x80,0.1027688980102539,413754,0.212357759475708,121600
clothing,clothing_37.txt,80x80,0.07128047943115234,378157,0.23208904266357422,121600
clothing,clothing_38.txt,80x80,0.0710911750793457,352457,0.2014145851135254,121600
clothing,clothing_39.txt,80x80,0.15532994270324707,658231,0.30376458168029785,121600
clothing,clothing_4.txt,80x80,0.06345343589782715,347016,0.21157360076904297,121600
clothing,clothing_40.txt,80x80,0.14892840385437012,481144,0.28559446334838867,121600
clothing,clothing_41.txt,80x80,0.12951064109802246,481618,0.3002142906188965,121600
clothing,clothing_42.txt,80x80,0.11174297332763672,390469,0.24312901496887207,121600
clothing,clothing_43.txt,80x80,0.13819360733032227,535432,0.27598142623901367,121600
clothing,clothing_44.txt,80x80,0.09459424018859863,471329,0.2464754581451416,121600
clothing,clothing_45.txt,80x80,0.11398673057556152,441570,0.20435094833374023,121600
clothing,clothing_46.txt,80x80,0.10367894172668457,438171,0.31977057456970215,121600
clothing,clothing_47.txt,80x80,0.04899787902832031,318165,0.1547994613647461,121600
clothing,clothing_48.txt,80x80,0.0765070915222168,362762,0.24292707443237305,121600
clothing,clothing_49.txt,80x80,0.07550573348999023,363368,0.16041159629821777,121600
clothing,clothing_5.txt,80x80,0.1365063190460205,464732,0.2778158187866211,121600
clothing,clothing_50.txt,80x80,0.08730840682983398,505629,0.2732508182525635,121600
clothing,clothing_51.txt,80x80,0.13157200813293457,558175,0.2990260124206543,121600
clothing,clothing_52.txt,80x80,0.055756568908691406,339066,0.15723752975463867,121600
clothing,clothing_53.txt,80x80,0.1557636260986328,533645,0.2986721992492676,121600
clothing,clothing_54.txt,80x80,0.08358073234558105,340584,0.19515156745910645,121600
clothing,clothing_55.txt,80x80,0.1250317096710205,424036,0.2393174171447754,121600
clothing,clothing_56.txt,80x80,0.12189912796020508,475375,0.27341175079345703,121600
clothing,clothing_57.txt,80x80,0.08248615264892578,348753,0.18589138984680176,121600
clothing,clothing_58.txt,80x80,0.05510592460632324,334848,0.16681647300720215,121600
clothing,clothing_59.txt,80x80,0.1222538948059082,479969,0.2760465145111084,121600
clothing,clothing_6.txt,80x80,0.08454489707946777,377360,0.22372126579284668,121600
clothing,clothing_60.txt,80x80,0.11404585838317871,388685,0.24871182441711426,121600
clothing,clothing_61.txt,80x80,0.17861437797546387,555309,0.3638312816619873,121600
clothing,clothing_62.txt,80x80,0.17951416969299316,522323,0.3155825138092041,121600
clothing,clothing_63.txt,80x80,0.10426974296569824,420679,0.233992338180542,121600
clothing,clothing_64.txt,80x80,0.12099313735961914,580126,0.351879358291626,121600
clothing,clothing_65.txt,80x80,0.03551912307739258,295047,0.18585658073425293,121600
clothing,clothing_66.txt,80x80,0.07092142105102539,381216,0.25079989433288574,121600
clothing,clothing_67.txt,80x80,0.0866236686706543,409657,0.23660802841186523,121600
clothing,clothing_68.txt,80x80,0.07264161109924316,325792,0.16271424293518066,121600
clothing,clothing_69.txt,80x80,0.05220532417297363,305297,0.20131969451904297,121600
clothing,clothing_7.txt,80x80,0.10676908493041992,424840,0.23844480514526367,121600
clothing,clothing_70.txt,80x80,0.11859440803527832,431321,0.2590816020965576,121600
clothing,clothing_71.txt,80x80,0.09626007080078125,407961,0.22361230850219727,121600
clothing,clothing_72.txt,80x80,0.10255861282348633,431429,0.26160240173339844,121600
clothing,clothing_73.txt,80x80,0.17415881156921387,601727,0.30913615226745605,121600
clothing,clothing_74.txt,80x80,0.030513525009155273,237852,0.16456937789916992,121600
clothing,clothing_75.txt,80x80,0.08387541770935059,369899,0.21819829940795898,121600
clothing,clothing_76.txt,80x80,0.14350247383117676,602250,0.33020520210266113,121600
clothing,clothing_77.txt,80x80,0.17007207870483398,599204,0.34122276306152344,121600
clothing,clothing_78.txt,80x80,0.1205298900604248,519175,0.2718346118927002,121600
clothing,clothing_79.txt,80x80,0.10153698921203613,379208,0.1961359977722168,121600
clothing,clothing_8.txt,80x80,0.07766890525817871,407697,0.21624994277954102,121600
clothing,clothing_80.txt,80x80,0.08867335319519043,393302,0.248521089553833,121600
clothing,clothing_81.txt,80x80,0.11341094970703125,426571,0.2544262409210205,121600
clothing,clothing_82.txt,80x80,0.08042788505554199,395173,0.29303789138793945,121600
clothing,clothing_83.txt,80x80,0.06592512130737305,407715,0.25687718391418457,121600
clothing,clothing_84.txt,80x80,0.1231374740600586,510445,0.25853872299194336,121600
clothing,clothing_85.txt,80x80,0.10579204559326172,468660,0.2494184970855713,121600
clothing,clothing_86.txt,80x80,0.12052249908447266,438714,0.2675352096557617,121600
clothing,clothing_87.txt,80x80,0.12955260276794434,535266,0.3051769733428955,121600
clothing,clothing_88.txt,80x80,0.12361860275268555,476872,0.25249552726745605,121600
clothing,clothing_89.txt,80x80,0.05599784851074219,315216,0.19805026054382324,121600
clothing,clothing_9.txt,80x80,0.10573887825012207,497889,0.267977237701416,121600
clothing,clothing_90.txt,80x80,0.09252691268920898,377311,0.23743748664855957,121600
clothing,clothing_91.txt,80x80,0.13696503639221191,534107,0.3233673572540283,121600
clothing,clothing_92.txt,80x80,0.1050257682800293,396645,0.21907734870910645,121600
clothing,clothing_93.txt,80x80,0.09954237937927246,428600,0.21821069717407227,121600
clothing,clothing_94.txt,80x80,0.07557868957519531,391393,0.21532750129699707,121600
clothing,clothing_95.txt,80x80,0.031404733657836914,206790,0.14866185188293457,121600
clothing,clothing_96.txt,80x80,0.07630252838134766,329857,0.1761634349822998,121600
clothing,clothing_97.txt,80x80,0.06899833679199219,381154,0.2511444091796875,121600
clothing,clothing_98.txt,80x80,0.08751344680786133,416473,0.24003863334655762,121600
clothing,clothing_99.txt,80x80,0.1640315055847168,586851,0.3238718509674072,121600
colors,colors_1.txt,80x80,0.14483189582824707,507110,0.27432942390441895,128000
colors,colors_10.txt,80x80,0.12908029556274414,447744,0.2951490879058838,128000
colors,colors_100.txt,80x80,0.08774352073669434,379858,0.2439420223236084,128000
colors,colors_11.txt,80x80,0.13181853294372559,490662,0.3152143955230713,128000
colors,colors_12.txt,80x80,0.08786535263061523,378504,0.2579176425933838,128000
colors,colors_13.txt,80x80,0.11787891387939453,440847,0.26799893379211426,128000
colors,colors_14.txt,80x80,0.10551667213439941,478251,0.2647111415863037,128000
colors,colors_15.txt,80x80,0.14055657386779785,614484,0.34777402877807617,128000
colors,colors_16.txt,80x80,0.058007240295410156,308327,0.2345128059387207,128000
colors,colors_17.txt,80x80,0.08493971824645996,473094,0.2917943000793457,128000
colors,colors_18.txt,80x80,0.03688645362854004,262633,0.1513044834136963,128000
colors,colors_19.txt,80x80,0.12922239303588867,502216,0.27296018600463867,128000
colors,colors_2.txt,80x80,0.1021261215209961,393509,0.25517773628234863,128000
colors,colors_20.txt,80x80,0.0949859619140625,418479,0.2567768096923828,128000
colors,colors_21.txt,80x80,0.11210942268371582,494867,0.2900686264038086,128000
colors,colors_22.txt,80x80,0.16003680229187012,542776,0.3417072296142578,128000
colors,colors_23.txt,80x80,0.1478438377380371,499505,0.2610909938812256,128000
colors,colors_24.txt,80x80,0.11252737045288086,425795,0.297757625579834,128000
colors,colors_25.txt,80x80,0.07491588592529297,354747,0.19287419319152832,128000
colors,colors_26.txt,80x80,0.06500935554504395,374413,0.2558724880218506,128000
colors,colors_27.txt,80x80,0.08652114868164062,412943,0.2820932865142822,128000
colors,colors_28.txt,80x80,0.18383145332336426,629240,0.340623140335083,128000
colors,colors_29.txt,80x80,0.1448650360107422,592615,0.3167688846588135,128000
colors,colors_3.txt,80x80,0.13207674026489258,431682,0.259476900100708,128000
colors,colors_30.txt,80x80,0.13612914085388184,476113,0.2785828113555908,128000
colors,colors_31.txt,80x80,0.11942100524902344,404538,0.2627754211425781,128000
colors,colors_32.txt,80x80,0.11780405044555664,454318,0.29573917388916016,128000
colors,colors_33.txt,80x80,0.08360433578491211,364463,0.23539113998413086,128000
colors,colors_34.txt,80x80,0.14029669761657715,567230,0.3194737434387207,128000
colors,colors_35.txt,80x80,0.07508063316345215,339147,0.2369997501373291,128000
colors,colors_36.txt,80x80,0.10892581939697266,417857,0.2577798366546631,128000
colors,colors_37.txt,80x80,0.10617327690124512,459800,0.28542208671569824,128000
colors,colors_38.txt,80x80,0.05681276321411133,304883,0.2028663158416748,128000
colors,colors_39.txt,80x80,0.05389118194580078,300371,0.19040942192077637,128000
colors,colors_4.txt,80x80,0.13983154296875,526265,0.32044506072998047,128000
colors,colors_40.txt,80x80,0.07900547981262207,340856,0.20528411865234375,128000
colors,colors_41.txt,80x80,0.1287674903869629,491845,0.27924251556396484,128000
colors,colors_42.txt,80x80,0.10563993453979492,399268,0.255035400390625,128000
colors,colors_43.txt,80x80,0.16116952896118164,612925,0.33156800270080566,128000
colors,colors_44.txt,80x80,0.15889883041381836,589719,0.3424506187438965,128000
colors,colors_45.txt,80x80,0.16020894050598145,556735,0.3086662292480469,128000
colors,colors_46.txt,80x80,0.027067899703979492,226005,0.16431689262390137,128000
